Date,Open,High,Low,Close
16-Jan-2002,4494,4595,4479,4524
17-Jan-2002,4511,4649,4446,4579
18-Jan-2002,4559,4636,4469,4547
19-Jan-2002,4556,4594,4391,4479
20-Jan-2002,4472,4505,4387,4484
21-Jan-2002,4479,4614,4413,4565
22-Jan-2002,4547,4592,4437,4529
23-Jan-2002,4526,4613,4480,4569
24-Jan-2002,4584,4637,4442,4490
25-Jan-2002,4482,4618,4471,4530
26-Jan-2002,4520,4584,4457,4549
27-Jan-2002,4546,4650,4478,4630
28-Jan-2002,4623,4770,4558,4716
29-Jan-2002,4713,4742,4627,4709
30-Jan-2002,4712,4731,4575,4636
31-Jan-2002,4616,4732,4557,4644
1-Feb-2002,4653,4717,4650,4687
2-Feb-2002,4698,4772,4666,4666
3-Feb-2002,4658,4744,4645,4692
4-Feb-2002,4710,4802,4688,4790
5-Feb-2002,4786,4797,4655,4703
6-Feb-2002,4688,4689,4586,4680
7-Feb-2002,4693,4813,4602,4725
8-Feb-2002,4719,4727,4646,4691
9-Feb-2002,4684,4762,4536,4614
10-Feb-2002,4617,4760,4541,4704
11-Feb-2002,4697,4740,4629,4711
12-Feb-2002,4719,4806,4628,4801
13-Feb-2002,4817,4939,4756,4868
14-Feb-2002,4871,4965,4722,4799
15-Feb-2002,4779,4785,4622,4714
16-Feb-2002,4719,4738,4669,4669
17-Feb-2002,4663,4818,4592,4741
18-Feb-2002,4738,4812,4697,4714
19-Feb-2002,4715,4768,4679,4682
20-Feb-2002,4667,4670,4540,4571
21-Feb-2002,4559,4583,4469,4491
22-Feb-2002,4496,4546,4398,4401
23-Feb-2002,4404,4408,4294,4372
24-Feb-2002,4352,4488,4260,4436
25-Feb-2002,4442,4459,4357,4409
26-Feb-2002,4395,4587,4359,4495
27-Feb-2002,4505,4585,4388,4405
28-Feb-2002,4389,4395,4244,4339
1-Mar-2002,4344,4407,4254,4354
2-Mar-2002,4369,4378,4272,4347
3-Mar-2002,4341,4506,4296,4429
4-Mar-2002,4420,4592,4324,4510
5-Mar-2002,4520,4552,4443,4458
6-Mar-2002,4473,4606,4453,4516
7-Mar-2002,4519,4553,4439,4496
8-Mar-2002,4511,4543,4403,4493
9-Mar-2002,4475,4603,4426,4546
10-Mar-2002,4565,4628,4500,4551
11-Mar-2002,4544,4650,4511,4563
12-Mar-2002,4560,4570,4417,4478
13-Mar-2002,4487,4658,4440,4582
14-Mar-2002,4592,4717,4527,4662
15-Mar-2002,4667,4714,4662,4704
16-Mar-2002,4714,4714,4593,4658
17-Mar-2002,4665,4699,4581,4620
18-Mar-2002,4623,4723,4513,4537
19-Mar-2002,4545,4571,4485,4523
20-Mar-2002,4543,4596,4389,4462
21-Mar-2002,4468,4566,4413,4501
22-Mar-2002,4506,4612,4440,4537
23-Mar-2002,4530,4611,4448,4523
24-Mar-2002,4514,4595,4379,4433
25-Mar-2002,4444,4533,4351,4391
26-Mar-2002,4381,4449,4319,4357
27-Mar-2002,4346,4482,4306,4443
28-Mar-2002,4428,4526,4342,4369
29-Mar-2002,4371,4482,4323,4432
30-Mar-2002,4420,4557,4387,4501
31-Mar-2002,4481,4616,4384,4576
1-Apr-2002,4561,4613,4432,4494
2-Apr-2002,4497,4502,4394,4431
3-Apr-2002,4445,4554,4391,4525
4-Apr-2002,4544,4654,4444,4555
5-Apr-2002,4540,4616,4383,4465
6-Apr-2002,4455,4462,4366,4456
7-Apr-2002,4439,4461,4385,4393
8-Apr-2002,4400,4482,4292,4366
9-Apr-2002,4386,4452,4353,4428
10-Apr-2002,4442,4487,4413,4433
11-Apr-2002,4432,4457,4409,4434
12-Apr-2002,4431,4492,4401,4475
13-Apr-2002,4467,4488,4363,4378
14-Apr-2002,4360,4463,4273,4456
15-Apr-2002,4466,4558,4359,4455
16-Apr-2002,4437,4509,4261,4343
17-Apr-2002,4337,4371,4204,4284
18-Apr-2002,4278,4472,4215,4372
19-Apr-2002,4366,4548,4353,4462
20-Apr-2002,4481,4520,4400,4482
21-Apr-2002,4496,4500,4441,4486
22-Apr-2002,4489,4549,4466,4537
23-Apr-2002,4532,4607,4487,4539
24-Apr-2002,4534,4547,4432,4489
25-Apr-2002,4503,4608,4410,4575
26-Apr-2002,4560,4653,4452,4484
27-Apr-2002,4495,4535,4370,4440
28-Apr-2002,4423,4453,4397,4423
29-Apr-2002,4430,4454,4348,4350
30-Apr-2002,4358,4396,4267,4390
1-May-2002,4400,4504,4373,4453
2-May-2002,4434,4475,4347,4461
3-May-2002,4463,4501,4440,4471
4-May-2002,4485,4551,4452,4504
5-May-2002,4508,4604,4495,4540
6-May-2002,4521,4625,4492,4620
7-May-2002,4610,4681,4445,4514
8-May-2002,4531,4606,4443,4562
9-May-2002,4569,4640,4464,4489
10-May-2002,4492,4557,4449,4468
11-May-2002,4448,4567,4428,4482
12-May-2002,4468,4541,4428,4536
13-May-2002,4527,4616,4340,4437
14-May-2002,4456,4525,4364,4459
15-May-2002,4469,4534,4391,4401
16-May-2002,4404,4489,4400,4460
17-May-2002,4467,4568,4456,4497
18-May-2002,4492,4540,4453,4511
19-May-2002,4511,4580,4468,4495
20-May-2002,4476,4548,4404,4425
21-May-2002,4409,4502,4319,4329
22-May-2002,4339,4384,4244,4364
23-May-2002,4348,4393,4269,4366
24-May-2002,4377,4409,4356,4408
25-May-2002,4415,4421,4292,4318
26-May-2002,4334,4505,4292,4418
27-May-2002,4433,4553,4376,4516
28-May-2002,4517,4625,4451,4572
29-May-2002,4589,4704,4584,4638
30-May-2002,4618,4768,4523,4690
31-May-2002,4690,4845,4618,4773
1-Jun-2002,4764,4846,4716,4746
2-Jun-2002,4730,4767,4590,4670
3-Jun-2002,4659,4742,4564,4701
4-Jun-2002,4707,4771,4646,4766
5-Jun-2002,4757,4904,4696,4830
6-Jun-2002,4810,4874,4727,4868
7-Jun-2002,4874,4944,4774,4817
8-Jun-2002,4806,5000,4792,4900
9-Jun-2002,4899,4972,4855,4951
10-Jun-2002,4959,5059,4869,4940
11-Jun-2002,4931,4997,4816,4835
12-Jun-2002,4822,4902,4808,4880
13-Jun-2002,4882,4955,4832,4953
14-Jun-2002,4951,5008,4811,4881
15-Jun-2002,4871,5031,4783,4943
16-Jun-2002,4949,4977,4899,4945
17-Jun-2002,4925,5081,4890,5018
18-Jun-2002,5020,5083,4993,5019
19-Jun-2002,5004,5034,4962,5028
20-Jun-2002,5017,5161,4983,5061
21-Jun-2002,5051,5124,4972,5080
22-Jun-2002,5081,5191,4983,5116
23-Jun-2002,5115,5197,5080,5109
24-Jun-2002,5114,5212,5064,5065
25-Jun-2002,5074,5148,5072,5145
26-Jun-2002,5134,5216,5069,5147
27-Jun-2002,5155,5217,5038,5109
28-Jun-2002,5125,5193,5009,5101
29-Jun-2002,5117,5204,5056,5166
30-Jun-2002,5170,5228,5161,5197
1-Jul-2002,5211,5279,5168,5186
2-Jul-2002,5172,5253,5101,5195
3-Jul-2002,5177,5197,5051,5130
4-Jul-2002,5125,5187,5098,5174
5-Jul-2002,5159,5297,5128,5197
6-Jul-2002,5180,5218,5092,5172
7-Jul-2002,5155,5239,5092,5230
8-Jul-2002,5233,5295,5099,5194
9-Jul-2002,5203,5248,5160,5176
10-Jul-2002,5192,5269,5128,5167
11-Jul-2002,5179,5262,5173,5233
12-Jul-2002,5249,5352,5248,5301
13-Jul-2002,5285,5350,5099,5199
14-Jul-2002,5186,5243,5046,5096
15-Jul-2002,5081,5200,5065,5125
16-Jul-2002,5116,5122,5024,5111
17-Jul-2002,5101,5202,5100,5105
18-Jul-2002,5122,5219,5060,5141
19-Jul-2002,5161,5280,5160,5237
20-Jul-2002,5217,5383,5126,5291
21-Jul-2002,5287,5384,5217,5255
22-Jul-2002,5250,5335,5234,5236
23-Jul-2002,5253,5328,5139,5221
24-Jul-2002,5236,5364,5233,5314
25-Jul-2002,5306,5370,5248,5359
26-Jul-2002,5369,5554,5341,5461
27-Jul-2002,5478,5557,5340,5412
28-Jul-2002,5423,5489,5414,5468
29-Jul-2002,5486,5520,5358,5407
30-Jul-2002,5426,5518,5413,5487
31-Jul-2002,5499,5524,5431,5506
1-Aug-2002,5507,5517,5428,5455
2-Aug-2002,5470,5632,5455,5532
3-Aug-2002,5527,5609,5483,5526
4-Aug-2002,5508,5526,5371,5450
5-Aug-2002,5447,5504,5410,5419
6-Aug-2002,5407,5409,5224,5314
7-Aug-2002,5301,5411,5262,5376
8-Aug-2002,5376,5464,5313,5412
9-Aug-2002,5400,5451,5341,5444
10-Aug-2002,5440,5541,5432,5506
11-Aug-2002,5501,5594,5430,5580
12-Aug-2002,5578,5699,5536,5675
13-Aug-2002,5656,5788,5595,5703
14-Aug-2002,5702,5832,5641,5741
15-Aug-2002,5757,5813,5658,5704
16-Aug-2002,5687,5744,5542,5616
17-Aug-2002,5630,5672,5564,5584
18-Aug-2002,5590,5620,5483,5499
19-Aug-2002,5500,5585,5415,5528
20-Aug-2002,5510,5613,5415,5537
21-Aug-2002,5521,5625,5519,5531
22-Aug-2002,5514,5540,5437,5466
23-Aug-2002,5481,5586,5413,5579
24-Aug-2002,5594,5632,5510,5619
25-Aug-2002,5629,5720,5552,5689
26-Aug-2002,5686,5842,5599,5786
27-Aug-2002,5777,5953,5738,5874
28-Aug-2002,5880,5932,5799,5871
29-Aug-2002,5877,5957,5784,5902
30-Aug-2002,5910,5948,5747,5844
31-Aug-2002,5853,5953,5760,5783
1-Sep-2002,5785,5887,5736,5819
2-Sep-2002,5810,5926,5716,5858
3-Sep-2002,5848,5870,5782,5802
4-Sep-2002,5819,5914,5745,5821
5-Sep-2002,5821,5945,5772,5907
6-Sep-2002,5923,5963,5892,5924
7-Sep-2002,5925,5979,5780,5843
8-Sep-2002,5836,5931,5783,5783
9-Sep-2002,5792,5801,5677,5742
10-Sep-2002,5755,5853,5683,5798
11-Sep-2002,5788,5861,5752,5752
12-Sep-2002,5747,5873,5711,5832
13-Sep-2002,5838,5941,5809,5857
14-Sep-2002,5861,5902,5740,5786
15-Sep-2002,5775,5829,5716,5791
16-Sep-2002,5806,5881,5722,5725
17-Sep-2002,5710,5798,5664,5700
18-Sep-2002,5682,5794,5649,5769
19-Sep-2002,5769,5807,5703,5762
20-Sep-2002,5758,5855,5713,5773
21-Sep-2002,5776,5836,5751,5792
22-Sep-2002,5776,5897,5685,5847
23-Sep-2002,5845,5845,5784,5800
24-Sep-2002,5808,5859,5759,5837
25-Sep-2002,5852,5946,5683,5778
26-Sep-2002,5774,5865,5694,5737
27-Sep-2002,5723,5858,5723,5776
28-Sep-2002,5769,5890,5669,5842
29-Sep-2002,5846,5897,5780,5881
30-Sep-2002,5875,6042,5858,5945
1-Oct-2002,5931,6026,5901,5942
2-Oct-2002,5943,6100,5928,6032
3-Oct-2002,6019,6041,5928,5985
4-Oct-2002,5993,6134,5959,6037
5-Oct-2002,6055,6123,5950,6046
6-Oct-2002,6028,6096,5939,6024
7-Oct-2002,6010,6059,5964,5989
8-Oct-2002,5970,6098,5969,6049
9-Oct-2002,6062,6094,6034,6039
10-Oct-2002,6038,6124,5994,6037
11-Oct-2002,6035,6097,5910,5953
12-Oct-2002,5936,5993,5892,5925
13-Oct-2002,5924,6040,5877,6011
14-Oct-2002,6001,6123,5950,6096
15-Oct-2002,6091,6130,6079,6098
16-Oct-2002,6104,6287,6043,6200
17-Oct-2002,6194,6211,6085,6113
18-Oct-2002,6112,6227,6013,6141
19-Oct-2002,6152,6222,6009,6092
20-Oct-2002,6089,6176,6007,6126
21-Oct-2002,6141,6162,6040,6095
22-Oct-2002,6097,6118,6092,6118
23-Oct-2002,6133,6206,6078,6196
24-Oct-2002,6205,6213,6127,6157
25-Oct-2002,6151,6209,5989,6069
26-Oct-2002,6077,6141,5983,6134
27-Oct-2002,6131,6205,6042,6112
28-Oct-2002,6097,6152,6023,6098
29-Oct-2002,6091,6193,6067,6098
30-Oct-2002,6087,6194,6070,6154
31-Oct-2002,6158,6256,6149,6217
1-Nov-2002,6212,6222,6091,6124
2-Nov-2002,6142,6148,6009,6067
3-Nov-2002,6058,6153,5953,6024
4-Nov-2002,6005,6018,5984,6012
5-Nov-2002,6026,6123,5945,6051
6-Nov-2002,6053,6151,5952,6005
7-Nov-2002,6025,6047,5924,5931
8-Nov-2002,5932,6050,5866,6022
9-Nov-2002,6010,6146,5985,6088
10-Nov-2002,6100,6236,6026,6186
11-Nov-2002,6201,6226,6103,6146
12-Nov-2002,6163,6207,6022,6077
13-Nov-2002,6080,6194,5984,6139
14-Nov-2002,6145,6286,6145,6189
15-Nov-2002,6192,6326,6166,6266
16-Nov-2002,6253,6329,6137,6235
17-Nov-2002,6244,6337,6094,6164
18-Nov-2002,6146,6211,6127,6155
19-Nov-2002,6149,6200,6024,6096
20-Nov-2002,6100,6116,5937,6028
21-Nov-2002,6030,6062,5961,5972
22-Nov-2002,5983,6058,5957,5992
23-Nov-2002,5998,6130,5967,6049
24-Nov-2002,6045,6218,5994,6142
25-Nov-2002,6124,6207,6020,6073
26-Nov-2002,6054,6078,5924,5980
27-Nov-2002,5978,6035,5866,5886
28-Nov-2002,5896,5967,5851,5917
29-Nov-2002,5914,5995,5893,5966
30-Nov-2002,5948,6046,5804,5852
1-Dec-2002,5864,5921,5666,5764
2-Dec-2002,5747,5785,5744,5770
3-Dec-2002,5768,5942,5761,5849
4-Dec-2002,5834,5873,5760,5777
5-Dec-2002,5768,5832,5620,5703
6-Dec-2002,5711,5768,5648,5768
7-Dec-2002,5766,5769,5623,5696
8-Dec-2002,5683,5785,5633,5706
9-Dec-2002,5696,5869,5606,5796
10-Dec-2002,5798,5908,5762,5888
11-Dec-2002,5901,5942,5857,5891
12-Dec-2002,5905,5987,5807,5900
13-Dec-2002,5918,5973,5835,5861
14-Dec-2002,5845,5931,5768,5775
15-Dec-2002,5755,5842,5712,5825
16-Dec-2002,5836,5978,5767,5924
17-Dec-2002,5940,5955,5908,5955
18-Dec-2002,5959,6096,5914,6026
19-Dec-2002,6043,6044,5896,5983
20-Dec-2002,5990,6077,5823,5904
21-Dec-2002,5921,5988,5911,5962
22-Dec-2002,5943,6024,5929,5952
23-Dec-2002,5942,5979,5798,5855
24-Dec-2002,5866,5878,5777,5865
25-Dec-2002,5882,5941,5790,5907
26-Dec-2002,5896,6042,5840,5942
27-Dec-2002,5938,6015,5893,5986
28-Dec-2002,5994,6076,5993,6064
29-Dec-2002,6084,6136,5996,6006
30-Dec-2002,6007,6061,5941,6047
31-Dec-2002,6064,6127,5957,5978
1-Jan-2003,5980,6078,5894,5894
2-Jan-2003,5880,5933,5708,5781
3-Jan-2003,5765,5811,5761,5800
4-Jan-2003,5783,5845,5744,5746
5-Jan-2003,5734,5749,5729,5740
6-Jan-2003,5723,5842,5624,5752
7-Jan-2003,5763,5871,5742,5840
8-Jan-2003,5853,5885,5704,5783
9-Jan-2003,5787,5904,5785,5843
10-Jan-2003,5839,5970,5758,5871
11-Jan-2003,5864,6008,5764,5922
12-Jan-2003,5904,6009,5832,5991
13-Jan-2003,5979,6073,5902,5968
14-Jan-2003,5983,5984,5816,5915
15-Jan-2003,5904,5957,5818,5857
16-Jan-2003,5872,5948,5784,5819
17-Jan-2003,5825,5942,5792,5917
18-Jan-2003,5916,5939,5845,5907
19-Jan-2003,5909,5990,5831,5981
20-Jan-2003,5972,5974,5884,5944
21-Jan-2003,5930,6031,5888,6025
22-Jan-2003,6035,6092,5971,6058
23-Jan-2003,6069,6194,6050,6118
24-Jan-2003,6113,6209,6019,6104
25-Jan-2003,6099,6195,5973,6067
26-Jan-2003,6071,6230,6011,6142
27-Jan-2003,6150,6242,6096,6238
28-Jan-2003,6220,6272,6120,6167
29-Jan-2003,6155,6188,5986,6060
30-Jan-2003,6043,6083,6004,6075
31-Jan-2003,6075,6165,6057,6086
1-Feb-2003,6087,6149,6044,6056
2-Feb-2003,6054,6148,5931,5995
3-Feb-2003,6014,6119,5947,6069
4-Feb-2003,6067,6109,6042,6045
5-Feb-2003,6033,6081,5975,6010
6-Feb-2003,5994,6075,5860,5898
7-Feb-2003,5903,5966,5805,5934
8-Feb-2003,5930,6016,5902,5951
9-Feb-2003,5941,5986,5848,5892
10-Feb-2003,5911,5986,5784,5873
11-Feb-2003,5865,5943,5805,5939
12-Feb-2003,5923,5925,5823,5886
13-Feb-2003,5876,5938,5809,5935
14-Feb-2003,5945,5981,5820,5869
15-Feb-2003,5852,5919,5727,5806
16-Feb-2003,5794,5815,5685,5728
17-Feb-2003,5732,5821,5662,5674
18-Feb-2003,5682,5738,5637,5641
19-Feb-2003,5623,5709,5599,5630
20-Feb-2003,5615,5708,5581,5678
21-Feb-2003,5677,5720,5588,5671
22-Feb-2003,5687,5719,5624,5696
23-Feb-2003,5677,5763,5660,5682
24-Feb-2003,5696,5804,5601,5767
25-Feb-2003,5783,5786,5638,5687
26-Feb-2003,5672,5767,5563,5580
27-Feb-2003,5570,5639,5469,5499
28-Feb-2003,5518,5617,5425,5443
1-Mar-2003,5461,5524,5430,5503
2-Mar-2003,5518,5538,5396,5445
3-Mar-2003,5431,5542,5335,5528
4-Mar-2003,5537,5643,5444,5594
5-Mar-2003,5589,5634,5489,5498
6-Mar-2003,5517,5635,5508,5597
7-Mar-2003,5582,5590,5532,5568
8-Mar-2003,5584,5590,5485,5559
9-Mar-2003,5548,5703,5499,5609
10-Mar-2003,5628,5657,5539,5588
11-Mar-2003,5578,5705,5493,5672
12-Mar-2003,5685,5700,5509,5586
13-Mar-2003,5592,5743,5496,5652
14-Mar-2003,5671,5770,5524,5573
15-Mar-2003,5589,5669,5442,5513
16-Mar-2003,5497,5501,5433,5473
17-Mar-2003,5488,5618,5397,5577
18-Mar-2003,5558,5576,5431,5523
19-Mar-2003,5536,5619,5485,5506
20-Mar-2003,5522,5561,5363,5434
21-Mar-2003,5449,5462,5329,5390
22-Mar-2003,5382,5482,5251,5300
23-Mar-2003,5310,5425,5287,5336
24-Mar-2003,5320,5416,5296,5406
25-Mar-2003,5421,5500,5348,5475
26-Mar-2003,5474,5480,5324,5384
27-Mar-2003,5396,5522,5374,5466
28-Mar-2003,5468,5559,5463,5527
29-Mar-2003,5517,5589,5367,5421
30-Mar-2003,5415,5448,5406,5421
31-Mar-2003,5435,5497,5343,5406
1-Apr-2003,5400,5409,5284,5315
2-Apr-2003,5320,5323,5140,5229
3-Apr-2003,5210,5282,5206,5229
4-Apr-2003,5232,5345,5230,5295
5-Apr-2003,5299,5417,5230,5325
6-Apr-2003,5339,5352,5205,5301
7-Apr-2003,5320,5403,5245,5376
8-Apr-2003,5381,5432,5340,5391
9-Apr-2003,5408,5426,5266,5346
10-Apr-2003,5334,5408,5306,5405
11-Apr-2003,5401,5516,5349,5470
12-Apr-2003,5487,5667,5435,5567
13-Apr-2003,5549,5591,5394,5482
14-Apr-2003,5470,5526,5418,5506
15-Apr-2003,5510,5540,5413,5448
16-Apr-2003,5451,5553,5380,5500
17-Apr-2003,5506,5530,5504,5526
18-Apr-2003,5524,5570,5481,5505
19-Apr-2003,5508,5561,5449,5466
20-Apr-2003,5451,5600,5415,5515
21-Apr-2003,5526,5647,5461,5584
22-Apr-2003,5585,5678,5487,5577
23-Apr-2003,5570,5608,5522,5549
24-Apr-2003,5565,5642,5441,5466
25-Apr-2003,5479,5541,5365,5462
26-Apr-2003,5470,5488,5398,5439
27-Apr-2003,5424,5457,5282,5362
28-Apr-2003,5382,5476,5335,5358
29-Apr-2003,5366,5402,5268,5314
30-Apr-2003,5319,5444,5254,5408
1-May-2003,5390,5435,5283,5322
2-May-2003,5320,5380,5208,5243
3-May-2003,5235,5255,5200,5253
4-May-2003,5244,5345,5229,5272
5-May-2003,5254,5301,5191,5298
6-May-2003,5294,5332,5168,5263
7-May-2003,5276,5354,5241,5275
8-May-2003,5258,5354,5094,5187
9-May-2003,5174,5341,5089,5264
10-May-2003,5251,5336,5215,5323
11-May-2003,5339,5467,5269,5373
12-May-2003,5384,5473,5318,5368
13-May-2003,5371,5461,5340,5375
14-May-2003,5393,5467,5291,5343
15-May-2003,5331,5377,5259,5315
16-May-2003,5315,5385,5258,5318
17-May-2003,5330,5342,5169,5254
18-May-2003,5272,5350,5181,5286
19-May-2003,5287,5417,5268,5346
20-May-2003,5341,5402,5252,5335
21-May-2003,5349,5447,5215,5252
22-May-2003,5232,5265,5093,5140
23-May-2003,5130,5185,5044,5117
24-May-2003,5109,5174,5079,5164
25-May-2003,5156,5168,5030,5060
26-May-2003,5054,5234,5013,5134
27-May-2003,5130,5243,5103,5185
28-May-2003,5173,5205,5162,5177
29-May-2003,5169,5169,5017,5104
30-May-2003,5108,5198,4989,5077
31-May-2003,5063,5124,5021,5042
1-Jun-2003,5042,5128,4888,4944
2-Jun-2003,4956,5021,4875,4947
3-Jun-2003,4945,5002,4829,4921
4-Jun-2003,4924,5018,4920,5008
5-Jun-2003,4988,5115,4955,5087
6-Jun-2003,5101,5113,4964,5002
7-Jun-2003,4991,4998,4932,4976
8-Jun-2003,4974,5046,4875,4889
9-Jun-2003,4884,5021,4834,4921
10-Jun-2003,4903,5094,4870,4994
11-Jun-2003,4994,4997,4954,4985
12-Jun-2003,4982,5141,4980,5076
13-Jun-2003,5088,5202,5034,5167
14-Jun-2003,5176,5274,5076,5210
15-Jun-2003,5229,5260,5194,5258
16-Jun-2003,5243,5387,5237,5311
17-Jun-2003,5328,5402,5274,5317
18-Jun-2003,5299,5345,5287,5292
19-Jun-2003,5272,5275,5116,5215
20-Jun-2003,5200,5308,5196,5264
21-Jun-2003,5268,5395,5265,5342
22-Jun-2003,5356,5420,5307,5415
23-Jun-2003,5396,5407,5350,5364
24-Jun-2003,5376,5382,5287,5341
25-Jun-2003,5356,5467,5277,5415
26-Jun-2003,5428,5560,5349,5504
27-Jun-2003,5505,5605,5437,5557
28-Jun-2003,5544,5599,5483,5573
29-Jun-2003,5579,5645,5475,5537
30-Jun-2003,5534,5677,5495,5625
1-Jul-2003,5643,5674,5595,5634
2-Jul-2003,5638,5706,5557,5610
3-Jul-2003,5602,5643,5551,5554
4-Jul-2003,5567,5628,5409,5479
5-Jul-2003,5486,5565,5373,5411
6-Jul-2003,5405,5460,5321,5367
7-Jul-2003,5372,5415,5350,5415
8-Jul-2003,5413,5485,5253,5343
9-Jul-2003,5334,5414,5334,5388
10-Jul-2003,5374,5427,5272,5291
11-Jul-2003,5280,5320,5241,5251
12-Jul-2003,5252,5364,5238,5298
13-Jul-2003,5298,5405,5216,5312
14-Jul-2003,5320,5346,5150,5238
15-Jul-2003,5240,5306,5137,5142
16-Jul-2003,5154,5172,5068,5082
17-Jul-2003,5080,5141,5047,5130
18-Jul-2003,5138,5283,5109,5189
19-Jul-2003,5196,5235,5058,5112
20-Jul-2003,5120,5248,5051,5188
21-Jul-2003,5177,5247,5141,5141
22-Jul-2003,5153,5200,5148,5154
23-Jul-2003,5164,5267,5125,5211
24-Jul-2003,5231,5322,5226,5309
25-Jul-2003,5323,5439,5297,5359
26-Jul-2003,5365,5485,5352,5441
27-Jul-2003,5440,5498,5346,5434
28-Jul-2003,5436,5466,5342,5436
29-Jul-2003,5451,5621,5413,5544
30-Jul-2003,5534,5724,5470,5625
31-Jul-2003,5625,5699,5479,5577
1-Aug-2003,5591,5779,5588,5683
2-Aug-2003,5676,5677,5578,5619
3-Aug-2003,5612,5706,5597,5633
4-Aug-2003,5634,5670,5560,5637
5-Aug-2003,5655,5746,5620,5666
6-Aug-2003,5685,5740,5568,5632
7-Aug-2003,5652,5764,5595,5688
8-Aug-2003,5686,5749,5663,5703
9-Aug-2003,5705,5766,5656,5714
10-Aug-2003,5698,5731,5658,5699
11-Aug-2003,5708,5729,5651,5697
12-Aug-2003,5683,5833,5615,5764
13-Aug-2003,5761,5864,5727,5786
14-Aug-2003,5788,5849,5777,5786
15-Aug-2003,5805,5952,5711,5868
16-Aug-2003,5861,6016,5829,5947
17-Aug-2003,5933,6000,5852,5926
18-Aug-2003,5938,6018,5879,5950
19-Aug-2003,5957,6034,5911,5923
20-Aug-2003,5921,6019,5844,5853
21-Aug-2003,5865,5986,5856,5886
22-Aug-2003,5879,5919,5762,5792
23-Aug-2003,5811,5908,5753,5804
24-Aug-2003,5816,5876,5805,5823
25-Aug-2003,5805,5875,5630,5719
26-Aug-2003,5705,5804,5633,5765
27-Aug-2003,5761,5831,5749,5795
28-Aug-2003,5789,5872,5696,5838
29-Aug-2003,5822,5886,5791,5818
30-Aug-2003,5830,5922,5730,5749
31-Aug-2003,5767,5847,5646,5727
1-Sep-2003,5741,5827,5621,5651
2-Sep-2003,5632,5689,5533,5630
3-Sep-2003,5623,5694,5539,5619
4-Sep-2003,5616,5700,5494,5527
5-Sep-2003,5541,5557,5433,5454
6-Sep-2003,5434,5522,5334,5520
7-Sep-2003,5533,5580,5435,5527
8-Sep-2003,5510,5660,5476,5577
9-Sep-2003,5567,5672,5518,5628
10-Sep-2003,5644,5679,5477,5557
11-Sep-2003,5554,5632,5459,5477
12-Sep-2003,5467,5564,5369,5370
13-Sep-2003,5371,5465,5245,5288
14-Sep-2003,5295,5395,5218,5263
15-Sep-2003,5268,5340,5156,5245
16-Sep-2003,5256,5361,5206,5292
17-Sep-2003,5282,5368,5192,5278
18-Sep-2003,5284,5307,5141,5187
19-Sep-2003,5200,5205,5081,5134
20-Sep-2003,5137,5231,5088,5163
21-Sep-2003,5167,5247,5063,5082
22-Sep-2003,5074,5153,5005,5084
23-Sep-2003,5099,5134,5002,5043
24-Sep-2003,5037,5080,5033,5061
25-Sep-2003,5060,5212,5033,5120
26-Sep-2003,5125,5182,5074,5083
27-Sep-2003,5092,5222,5060,5141
28-Sep-2003,5155,5270,5130,5211
29-Sep-2003,5202,5330,5185,5237
30-Sep-2003,5238,5380,5215,5284
1-Oct-2003,5268,5320,5175,5238
