Date,Ћn’l,Ќ‚’l,€А’l,ЏI’l
16-Jan-02,1472,1534,1331,1388
17-Jan-02,1392,1473,1296,1326
18-Jan-02,1334,1445,1334,1388
19-Jan-02,1386,1486,1251,1335
20-Jan-02,1340,1388,1247,1255
21-Jan-02,1241,1384,1143,1313
22-Jan-02,1310,1408,1282,1380
23-Jan-02,1380,1395,1252,1288
24-Jan-02,1288,1370,1170,1255
25-Jan-02,1252,1353,1181,1287
26-Jan-02,1301,1375,1230,1312
27-Jan-02,1300,1362,1297,1349
28-Jan-02,1350,1373,1307,1327
29-Jan-02,1313,1424,1269,1368
30-Jan-02,1369,1448,1219,1308
31-Jan-02,1324,1403,1310,1364
1-Feb-02,1378,1395,1311,1383
2-Feb-02,1388,1396,1366,1385
3-Feb-02,1391,1507,1333,1411
4-Feb-02,1423,1480,1369,1455
5-Feb-02,1444,1487,1334,1368
6-Feb-02,1388,1480,1328,1342
7-Feb-02,1345,1414,1236,1252
8-Feb-02,1235,1286,1200,1254
9-Feb-02,1273,1373,1227,1290
10-Feb-02,1289,1292,1130,1210
11-Feb-02,1202,1268,1146,1204
12-Feb-02,1224,1302,1115,1143
13-Feb-02,1155,1271,1131,1194
14-Feb-02,1212,1302,1160,1230
15-Feb-02,1245,1265,1100,1168
16-Feb-02,1153,1258,1066,1250
17-Feb-02,1248,1401,1246,1307
18-Feb-02,1301,1413,1251,1346
19-Feb-02,1346,1425,1322,1389
20-Feb-02,1386,1441,1251,1349
21-Feb-02,1368,1536,1305,1457
22-Feb-02,1466,1596,1382,1562
23-Feb-02,1566,1676,1476,1577
24-Feb-02,1584,1726,1510,1656
25-Feb-02,1649,1743,1491,1588
26-Feb-02,1599,1662,1511,1643
27-Feb-02,1645,1726,1629,1647
28-Feb-02,1663,1717,1632,1704
1-Mar-02,1713,1742,1595,1621
2-Mar-02,1606,1632,1508,1559
3-Mar-02,1551,1562,1487,1531
4-Mar-02,1528,1604,1369,1457
5-Mar-02,1470,1488,1360,1404
6-Mar-02,1390,1424,1258,1292
7-Mar-02,1281,1357,1218,1338
8-Mar-02,1330,1469,1242,1394
9-Mar-02,1410,1430,1317,1375
10-Mar-02,1388,1509,1324,1442
11-Mar-02,1423,1520,1400,1402
12-Mar-02,1401,1585,1380,1491
13-Mar-02,1483,1627,1473,1577
14-Mar-02,1569,1611,1551,1556
15-Mar-02,1572,1694,1502,1647
16-Mar-02,1663,1679,1600,1635
17-Mar-02,1630,1653,1586,1593
18-Mar-02,1601,1667,1476,1557
19-Mar-02,1550,1582,1372,1471
20-Mar-02,1478,1504,1402,1461
21-Mar-02,1451,1459,1414,1422
22-Mar-02,1436,1503,1435,1437
23-Mar-02,1429,1503,1424,1458
24-Mar-02,1441,1622,1422,1533
25-Mar-02,1526,1591,1349,1435
26-Mar-02,1424,1502,1302,1396
27-Mar-02,1386,1458,1277,1313
28-Mar-02,1314,1372,1270,1298
29-Mar-02,1299,1410,1229,1363
30-Mar-02,1377,1381,1355,1381
31-Mar-02,1370,1460,1237,1317
1-Apr-02,1327,1436,1255,1417
2-Apr-02,1436,1523,1359,1457
3-Apr-02,1448,1515,1382,1399
4-Apr-02,1412,1440,1390,1439
5-Apr-02,1457,1486,1329,1405
6-Apr-02,1400,1554,1382,1468
7-Apr-02,1450,1452,1403,1414
8-Apr-02,1401,1516,1365,1437
9-Apr-02,1454,1501,1344,1430
10-Apr-02,1413,1571,1369,1501
11-Apr-02,1481,1594,1411,1507
12-Apr-02,1492,1552,1458,1534
13-Apr-02,1528,1537,1381,1478
14-Apr-02,1490,1600,1438,1558
15-Apr-02,1562,1648,1416,1507
16-Apr-02,1521,1580,1464,1471
17-Apr-02,1457,1511,1315,1371
18-Apr-02,1375,1440,1302,1386
19-Apr-02,1389,1546,1289,1461
20-Apr-02,1452,1484,1366,1386
21-Apr-02,1394,1419,1365,1401
22-Apr-02,1414,1441,1384,1394
23-Apr-02,1377,1389,1286,1367
24-Apr-02,1384,1517,1328,1433
25-Apr-02,1445,1537,1401,1430
26-Apr-02,1448,1579,1422,1531
27-Apr-02,1533,1701,1435,1633
28-Apr-02,1641,1656,1619,1632
29-Apr-02,1617,1723,1538,1636
30-Apr-02,1641,1701,1473,1565
1-May-02,1573,1683,1541,1655
2-May-02,1660,1724,1589,1620
3-May-02,1633,1637,1537,1628
4-May-02,1625,1721,1551,1601
5-May-02,1597,1672,1557,1642
6-May-02,1655,1685,1516,1571
7-May-02,1564,1698,1519,1655
8-May-02,1647,1786,1584,1739
9-May-02,1755,1846,1691,1828
10-May-02,1811,1949,1800,1878
11-May-02,1880,1885,1791,1856
12-May-02,1842,1908,1764,1894
13-May-02,1883,1895,1761,1854
14-May-02,1863,1894,1792,1795
15-May-02,1808,1893,1762,1889
16-May-02,1875,1890,1745,1775
17-May-02,1773,1803,1636,1676
18-May-02,1656,1811,1561,1753
19-May-02,1763,1769,1656,1695
20-May-02,1692,1778,1624,1709
21-May-02,1720,1757,1667,1721
22-May-02,1721,1727,1631,1726
23-May-02,1710,1806,1567,1666
24-May-02,1677,1724,1654,1689
25-May-02,1703,1803,1607,1702
26-May-02,1711,1713,1585,1669
27-May-02,1668,1776,1646,1677
28-May-02,1685,1854,1641,1764
29-May-02,1766,1851,1690,1691
30-May-02,1680,1803,1634,1756
31-May-02,1737,1818,1637,1760
1-Jun-02,1745,1801,1652,1686
2-Jun-02,1668,1848,1588,1768
3-Jun-02,1761,1827,1733,1805
4-Jun-02,1812,1858,1677,1740
5-Jun-02,1736,1743,1653,1677
6-Jun-02,1660,1752,1617,1618
7-Jun-02,1605,1758,1556,1701
8-Jun-02,1683,1779,1496,1584
9-Jun-02,1580,1672,1517,1561
10-Jun-02,1554,1628,1497,1569
11-Jun-02,1577,1640,1510,1576
12-Jun-02,1558,1618,1460,1617
13-Jun-02,1614,1755,1606,1665
14-Jun-02,1655,1658,1534,1582
15-Jun-02,1597,1684,1549,1566
16-Jun-02,1578,1620,1462,1544
17-Jun-02,1537,1685,1458,1625
18-Jun-02,1619,1667,1601,1625
19-Jun-02,1608,1642,1541,1624
20-Jun-02,1628,1762,1547,1719
21-Jun-02,1728,1737,1660,1661
22-Jun-02,1663,1746,1632,1683
23-Jun-02,1668,1710,1602,1701
24-Jun-02,1706,1746,1602,1662
25-Jun-02,1662,1773,1629,1685
26-Jun-02,1684,1811,1624,1784
27-Jun-02,1801,1860,1668,1721
28-Jun-02,1706,1740,1599,1687
29-Jun-02,1680,1739,1544,1612
30-Jun-02,1625,1712,1572,1682
1-Jul-02,1696,1805,1644,1732
2-Jul-02,1731,1766,1645,1715
3-Jul-02,1702,1759,1559,1628
4-Jul-02,1625,1651,1515,1538
5-Jul-02,1519,1582,1426,1462
6-Jul-02,1463,1511,1457,1502
7-Jul-02,1513,1515,1338,1435
8-Jul-02,1437,1540,1424,1490
9-Jul-02,1475,1589,1395,1575
10-Jul-02,1585,1647,1515,1559
11-Jul-02,1555,1687,1463,1598
12-Jul-02,1597,1683,1561,1628
13-Jul-02,1647,1691,1552,1633
14-Jul-02,1614,1745,1558,1649
15-Jul-02,1641,1726,1618,1625
16-Jul-02,1628,1690,1528,1629
17-Jul-02,1624,1714,1562,1567
18-Jul-02,1557,1570,1408,1500
19-Jul-02,1497,1626,1417,1532
20-Jul-02,1540,1617,1489,1596
21-Jul-02,1593,1658,1582,1633
22-Jul-02,1641,1748,1606,1725
23-Jul-02,1730,1736,1662,1733
24-Jul-02,1739,1880,1731,1787
25-Jul-02,1773,1888,1723,1846
26-Jul-02,1846,1987,1833,1901
27-Jul-02,1893,1959,1821,1941
28-Jul-02,1928,2057,1854,1980
29-Jul-02,1983,2030,1918,2016
30-Jul-02,2019,2169,1955,2069
31-Jul-02,2069,2108,1966,2014
1-Aug-02,2030,2071,1930,1930
2-Aug-02,1942,2042,1876,1951
3-Aug-02,1959,2029,1836,1915
4-Aug-02,1918,2006,1848,1980
5-Aug-02,1981,2078,1887,1979
6-Aug-02,1983,2122,1964,2083
7-Aug-02,2098,2152,2012,2148
8-Aug-02,2149,2151,2029,2111
9-Aug-02,2099,2149,2013,2119
10-Aug-02,2108,2149,2094,2148
11-Aug-02,2152,2178,1962,2054
12-Aug-02,2048,2051,1933,2000
13-Aug-02,2004,2054,1922,1965
14-Aug-02,1962,2120,1866,2048
15-Aug-02,2038,2081,1992,2078
16-Aug-02,2088,2199,2064,2169
17-Aug-02,2168,2252,2133,2181
18-Aug-02,2190,2211,2152,2205
19-Aug-02,2212,2308,2201,2237
20-Aug-02,2254,2362,2243,2284
21-Aug-02,2265,2375,2235,2294
22-Aug-02,2292,2356,2189,2204
23-Aug-02,2222,2230,2030,2123
24-Aug-02,2109,2164,1930,2024
25-Aug-02,2034,2181,1965,2108
26-Aug-02,2094,2150,1949,2004
27-Aug-02,2003,2106,1955,2082
28-Aug-02,2073,2159,2007,2129
29-Aug-02,2130,2161,2038,2039
30-Aug-02,2051,2110,2013,2068
31-Aug-02,2070,2108,2005,2041
1-Sep-02,2035,2120,1976,2108
2-Sep-02,2112,2277,2060,2194
3-Sep-02,2203,2333,2129,2263
4-Sep-02,2273,2401,2213,2305
5-Sep-02,2288,2406,2216,2333
6-Sep-02,2332,2406,2235,2311
7-Sep-02,2297,2429,2200,2359
8-Sep-02,2374,2497,2362,2437
9-Sep-02,2449,2532,2420,2436
10-Sep-02,2443,2502,2402,2447
11-Sep-02,2464,2561,2434,2525
12-Sep-02,2525,2650,2525,2563
13-Sep-02,2543,2545,2506,2530
14-Sep-02,2514,2627,2501,2588
15-Sep-02,2589,2591,2549,2571
16-Sep-02,2572,2629,2570,2604
17-Sep-02,2589,2620,2409,2493
18-Sep-02,2485,2589,2398,2490
19-Sep-02,2479,2589,2424,2545
20-Sep-02,2543,2609,2454,2589
21-Sep-02,2592,2668,2551,2651
22-Sep-02,2638,2745,2558,2737
23-Sep-02,2751,2753,2605,2661
24-Sep-02,2655,2832,2575,2738
25-Sep-02,2721,2721,2605,2647
26-Sep-02,2645,2760,2571,2686
27-Sep-02,2685,2753,2605,2708
28-Sep-02,2719,2915,2667,2817
29-Sep-02,2814,2936,2726,2858
30-Sep-02,2848,2997,2791,2939
1-Oct-02,2932,3003,2788,2864
2-Oct-02,2868,2869,2787,2825
3-Oct-02,2814,2852,2737,2754
4-Oct-02,2751,2857,2671,2834
5-Oct-02,2824,2960,2774,2910
6-Oct-02,2921,2999,2821,2858
7-Oct-02,2877,3011,2871,2935
8-Oct-02,2923,3001,2793,2889
9-Oct-02,2878,2896,2789,2851
10-Oct-02,2850,2880,2731,2765
11-Oct-02,2775,2831,2731,2781
12-Oct-02,2772,2814,2610,2704
13-Oct-02,2700,2716,2584,2623
14-Oct-02,2610,2689,2544,2603
15-Oct-02,2616,2692,2606,2608
16-Oct-02,2617,2680,2562,2621
17-Oct-02,2630,2727,2624,2721
18-Oct-02,2728,2735,2629,2725
19-Oct-02,2709,2805,2684,2802
20-Oct-02,2807,2897,2686,2745
21-Oct-02,2736,2795,2673,2770
22-Oct-02,2779,2816,2606,2693
23-Oct-02,2673,2702,2576,2601
24-Oct-02,2620,2769,2558,2689
25-Oct-02,2694,2825,2677,2747
26-Oct-02,2733,2735,2661,2713
27-Oct-02,2697,2836,2639,2775
28-Oct-02,2777,2806,2689,2713
29-Oct-02,2705,2768,2642,2667
30-Oct-02,2650,2796,2632,2728
31-Oct-02,2734,2746,2569,2635
1-Nov-02,2630,2685,2609,2626
2-Nov-02,2641,2743,2559,2648
3-Nov-02,2634,2680,2488,2571
4-Nov-02,2561,2637,2370,2463
5-Nov-02,2450,2481,2371,2465
6-Nov-02,2452,2513,2328,2386
7-Nov-02,2381,2396,2231,2323
8-Nov-02,2322,2336,2254,2282
9-Nov-02,2277,2399,2248,2355
10-Nov-02,2342,2446,2328,2379
11-Nov-02,2372,2452,2368,2388
12-Nov-02,2397,2490,2259,2308
13-Nov-02,2289,2405,2230,2360
14-Nov-02,2348,2484,2253,2430
15-Nov-02,2434,2574,2382,2517
16-Nov-02,2506,2629,2455,2552
17-Nov-02,2540,2644,2465,2570
18-Nov-02,2582,2603,2565,2566
19-Nov-02,2579,2596,2531,2578
20-Nov-02,2568,2585,2438,2480
21-Nov-02,2485,2501,2344,2439
22-Nov-02,2422,2427,2322,2359
23-Nov-02,2375,2386,2290,2312
24-Nov-02,2316,2361,2225,2359
25-Nov-02,2376,2455,2342,2366
26-Nov-02,2370,2538,2341,2450
27-Nov-02,2435,2510,2340,2344
28-Nov-02,2324,2426,2243,2357
29-Nov-02,2377,2486,2304,2462
30-Nov-02,2459,2499,2444,2494
1-Dec-02,2478,2556,2392,2553
2-Dec-02,2554,2641,2460,2625
3-Dec-02,2637,2728,2594,2608
4-Dec-02,2616,2716,2520,2528
5-Dec-02,2515,2584,2511,2567
6-Dec-02,2563,2566,2380,2474
7-Dec-02,2471,2627,2408,2554
8-Dec-02,2545,2667,2502,2587
9-Dec-02,2606,2733,2564,2676
10-Dec-02,2695,2771,2586,2646
11-Dec-02,2658,2801,2645,2735
12-Dec-02,2728,2759,2696,2706
13-Dec-02,2723,2840,2720,2800
14-Dec-02,2785,2892,2745,2852
15-Dec-02,2850,2905,2798,2901
16-Dec-02,2900,2981,2861,2934
17-Dec-02,2920,3063,2891,2967
18-Dec-02,2980,3104,2937,3077
19-Dec-02,3064,3083,2998,3017
20-Dec-02,3030,3097,2996,3037
21-Dec-02,3052,3153,2962,3068
22-Dec-02,3081,3152,3026,3139
23-Dec-02,3133,3198,3130,3167
24-Dec-02,3178,3354,3134,3274
25-Dec-02,3264,3377,3170,3344
26-Dec-02,3351,3422,3245,3320
27-Dec-02,3303,3331,3174,3272
28-Dec-02,3265,3325,3185,3320
29-Dec-02,3310,3355,3215,3294
30-Dec-02,3292,3385,3144,3212
31-Dec-02,3193,3267,3101,3226
1-Jan-03,3237,3310,3159,3236
2-Jan-03,3247,3304,3181,3287
3-Jan-03,3275,3307,3147,3187
4-Jan-03,3192,3241,3138,3221
5-Jan-03,3223,3362,3191,3293
6-Jan-03,3310,3505,3258,3410
7-Jan-03,3403,3436,3384,3433
8-Jan-03,3419,3519,3376,3512
9-Jan-03,3531,3595,3521,3576
10-Jan-03,3590,3633,3527,3551
11-Jan-03,3549,3558,3392,3451
12-Jan-03,3454,3590,3451,3535
13-Jan-03,3541,3587,3483,3523
14-Jan-03,3537,3617,3427,3487
15-Jan-03,3472,3593,3386,3568
16-Jan-03,3556,3686,3487,3595
17-Jan-03,3601,3747,3546,3666
18-Jan-03,3669,3805,3595,3763
19-Jan-03,3753,3852,3730,3817
20-Jan-03,3800,3850,3657,3738
21-Jan-03,3728,3764,3609,3667
22-Jan-03,3667,3740,3626,3630
23-Jan-03,3624,3754,3617,3654
24-Jan-03,3670,3732,3638,3711
25-Jan-03,3718,3826,3704,3732
26-Jan-03,3730,3751,3724,3743
27-Jan-03,3760,3870,3734,3811
28-Jan-03,3806,3939,3781,3883
29-Jan-03,3870,4042,3782,3966
30-Jan-03,3972,4108,3896,4056
31-Jan-03,4066,4111,3929,3971
1-Feb-03,3970,3994,3875,3921
2-Feb-03,3909,3983,3757,3816
3-Feb-03,3808,3899,3791,3824
4-Feb-03,3820,3966,3746,3891
5-Feb-03,3906,3964,3846,3914
6-Feb-03,3908,3969,3821,3941
7-Feb-03,3936,4049,3852,3979
8-Feb-03,3992,4096,3963,4001
9-Feb-03,4019,4051,4006,4048
10-Feb-03,4048,4163,3984,4138
11-Feb-03,4155,4289,4119,4236
12-Feb-03,4229,4304,4118,4218
13-Feb-03,4212,4260,4088,4117
14-Feb-03,4111,4132,3992,4071
15-Feb-03,4082,4136,3988,4061
16-Feb-03,4073,4150,4035,4138
17-Feb-03,4140,4220,4009,4063
18-Feb-03,4076,4150,3957,3984
19-Feb-03,3998,4015,3872,3962
20-Feb-03,3958,4036,3863,3962
21-Feb-03,3947,4022,3815,3873
22-Feb-03,3861,3907,3735,3781
23-Feb-03,3768,3864,3710,3774
24-Feb-03,3763,3815,3660,3745
25-Feb-03,3729,3733,3671,3680
26-Feb-03,3688,3814,3654,3718
27-Feb-03,3727,3850,3701,3812
28-Feb-03,3811,3851,3723,3836
1-Mar-03,3851,3919,3768,3884
2-Mar-03,3877,4030,3871,3945
3-Mar-03,3959,4036,3914,4002
4-Mar-03,4000,4091,3999,4068
5-Mar-03,4064,4087,3970,4020
6-Mar-03,4032,4115,3933,4099
7-Mar-03,4116,4212,4050,4139
8-Mar-03,4125,4197,4060,4166
9-Mar-03,4149,4271,4112,4248
10-Mar-03,4234,4422,4146,4328
11-Mar-03,4344,4501,4296,4408
12-Mar-03,4397,4493,4314,4463
13-Mar-03,4455,4520,4415,4465
14-Mar-03,4462,4546,4309,4382
15-Mar-03,4390,4470,4338,4351
16-Mar-03,4352,4409,4203,4273
17-Mar-03,4258,4386,4236,4318
18-Mar-03,4309,4379,4284,4326
19-Mar-03,4346,4458,4292,4441
20-Mar-03,4424,4491,4313,4360
21-Mar-03,4345,4366,4168,4246
22-Mar-03,4254,4320,4202,4242
23-Mar-03,4240,4339,4113,4156
24-Mar-03,4146,4231,4006,4093
25-Mar-03,4106,4162,3922,4012
26-Mar-03,4010,4073,3935,3949
27-Mar-03,3937,4016,3738,3837
28-Mar-03,3835,3884,3814,3841
29-Mar-03,3837,3939,3812,3849
30-Mar-03,3837,3906,3716,3803
31-Mar-03,3808,3887,3731,3756
1-Apr-03,3773,3844,3756,3820
2-Apr-03,3820,3986,3772,3912
3-Apr-03,3919,3993,3904,3935
4-Apr-03,3920,3948,3856,3935
5-Apr-03,3936,4027,3908,3961
6-Apr-03,3947,4035,3852,3927
7-Apr-03,3911,3917,3875,3888
8-Apr-03,3870,3875,3752,3824
9-Apr-03,3826,3997,3728,3904
10-Apr-03,3898,3945,3873,3913
11-Apr-03,3930,3966,3852,3904
12-Apr-03,3891,3940,3810,3895
13-Apr-03,3909,3954,3813,3857
14-Apr-03,3848,3935,3721,3781
15-Apr-03,3769,3775,3672,3690
16-Apr-03,3684,3787,3607,3726
17-Apr-03,3742,3742,3656,3717
18-Apr-03,3701,3796,3620,3791
19-Apr-03,3802,3866,3661,3740
20-Apr-03,3744,3807,3630,3666
21-Apr-03,3683,3760,3612,3681
22-Apr-03,3672,3786,3642,3758
23-Apr-03,3768,3871,3669,3856
24-Apr-03,3861,3954,3693,3772
25-Apr-03,3755,3840,3713,3779
26-Apr-03,3796,3911,3753,3825
27-Apr-03,3813,3952,3724,3905
28-Apr-03,3908,4019,3857,3986
29-Apr-03,3967,4004,3913,3935
30-Apr-03,3923,3952,3840,3942
1-May-03,3923,4011,3833,3899
2-May-03,3908,3956,3840,3879
3-May-03,3877,3941,3798,3914
4-May-03,3907,4001,3844,3877
5-May-03,3877,3984,3870,3972
6-May-03,3964,4007,3887,3901
7-May-03,3890,4062,3818,3982
8-May-03,3998,4121,3921,4032
9-May-03,4021,4121,3932,4080
10-May-03,4092,4172,4014,4093
11-May-03,4082,4093,4021,4090
12-May-03,4100,4196,4024,4082
13-May-03,4066,4192,4062,4157
14-May-03,4176,4276,4096,4157
15-May-03,4174,4235,4125,4158
16-May-03,4138,4260,4073,4222
17-May-03,4208,4261,4112,4228
18-May-03,4243,4371,4199,4319
19-May-03,4309,4423,4293,4374
20-May-03,4362,4406,4265,4377
21-May-03,4390,4536,4306,4456
22-May-03,4449,4548,4353,4418
23-May-03,4426,4508,4274,4350
24-May-03,4364,4434,4265,4399
25-May-03,4415,4535,4367,4478
26-May-03,4471,4540,4374,4444
27-May-03,4443,4509,4295,4355
28-May-03,4339,4382,4263,4366
29-May-03,4351,4411,4234,4253
30-May-03,4244,4249,4110,4162
31-May-03,4148,4181,3997,4059
1-Jun-03,4070,4159,3948,3994
2-Jun-03,3979,4023,3892,3966
3-Jun-03,3968,4065,3928,4032
4-Jun-03,4012,4037,3913,3991
5-Jun-03,3988,4105,3905,4013
6-Jun-03,4030,4062,3932,4037
7-Jun-03,4036,4052,3928,4008
8-Jun-03,4017,4131,4009,4081
9-Jun-03,4088,4273,3994,4177
10-Jun-03,4189,4202,4019,4116
11-Jun-03,4131,4284,4068,4195
12-Jun-03,4181,4238,4103,4190
13-Jun-03,4192,4311,4170,4262
14-Jun-03,4277,4283,4213,4217
15-Jun-03,4227,4305,4184,4284
16-Jun-03,4285,4404,4187,4323
17-Jun-03,4339,4395,4329,4386
18-Jun-03,4400,4480,4335,4381
19-Jun-03,4389,4540,4300,4489
20-Jun-03,4501,4585,4482,4554
21-Jun-03,4536,4562,4455,4509
22-Jun-03,4500,4523,4404,4458
23-Jun-03,4478,4530,4336,4421
24-Jun-03,4419,4436,4300,4339
25-Jun-03,4345,4462,4340,4438
26-Jun-03,4433,4464,4322,4420
27-Jun-03,4422,4512,4237,4336
28-Jun-03,4316,4422,4289,4323
29-Jun-03,4325,4370,4274,4357
30-Jun-03,4342,4347,4289,4341
1-Jul-03,4334,4509,4317,4412
2-Jul-03,4399,4419,4284,4339
3-Jul-03,4337,4394,4231,4239
4-Jul-03,4232,4240,4114,4182
5-Jul-03,4169,4238,4056,4141
6-Jul-03,4157,4186,4044,4108
7-Jul-03,4117,4122,3963,4040
8-Jul-03,4052,4126,3939,4030
9-Jul-03,4035,4104,3942,4033
10-Jul-03,4035,4191,4000,4105
11-Jul-03,4097,4138,4006,4111
12-Jul-03,4101,4240,4098,4169
13-Jul-03,4152,4180,4036,4098
14-Jul-03,4109,4168,4015,4040
15-Jul-03,4026,4122,3993,4110
16-Jul-03,4090,4175,3991,4045
17-Jul-03,4034,4060,3994,4025
18-Jul-03,4039,4133,4018,4027
19-Jul-03,4025,4098,4015,4033
20-Jul-03,4013,4170,3993,4103
21-Jul-03,4084,4120,3972,4036
22-Jul-03,4029,4094,3940,4008
23-Jul-03,4013,4109,3980,4064
24-Jul-03,4070,4204,4018,4115
25-Jul-03,4095,4202,4021,4159
26-Jul-03,4150,4339,4135,4244
27-Jul-03,4240,4359,4159,4317
28-Jul-03,4308,4393,4230,4369
29-Jul-03,4388,4446,4373,4439
30-Jul-03,4445,4604,4442,4544
31-Jul-03,4551,4601,4512,4571
1-Aug-03,4565,4636,4527,4557
2-Aug-03,4549,4646,4472,4514
3-Aug-03,4511,4575,4448,4486
4-Aug-03,4481,4483,4306,4394
5-Aug-03,4375,4437,4357,4400
6-Aug-03,4395,4504,4326,4422
7-Aug-03,4428,4441,4321,4346
8-Aug-03,4344,4376,4276,4289
9-Aug-03,4270,4321,4155,4233
10-Aug-03,4246,4362,4204,4335
11-Aug-03,4340,4394,4327,4353
12-Aug-03,4363,4447,4284,4370
13-Aug-03,4361,4390,4322,4385
14-Aug-03,4375,4512,4335,4428
15-Aug-03,4437,4458,4313,4410
16-Aug-03,4402,4457,4317,4387
17-Aug-03,4399,4568,4372,4489
18-Aug-03,4496,4591,4477,4523
19-Aug-03,4512,4546,4454,4504
20-Aug-03,4486,4555,4446,4496
21-Aug-03,4497,4562,4403,4431
22-Aug-03,4450,4503,4377,4440
23-Aug-03,4457,4614,4431,4531
24-Aug-03,4532,4661,4504,4569
25-Aug-03,4578,4698,4480,4665
26-Aug-03,4646,4699,4564,4621
27-Aug-03,4624,4682,4566,4628
28-Aug-03,4622,4677,4528,4656
29-Aug-03,4640,4699,4590,4620
30-Aug-03,4623,4727,4619,4672
31-Aug-03,4680,4725,4541,4612
1-Sep-03,4593,4594,4499,4578
2-Sep-03,4569,4635,4471,4484
3-Sep-03,4468,4534,4386,4475
4-Sep-03,4476,4592,4396,4573
5-Sep-03,4565,4687,4469,4628
6-Sep-03,4635,4727,4633,4700
7-Sep-03,4688,4751,4598,4641
8-Sep-03,4651,4782,4585,4717
9-Sep-03,4699,4713,4677,4680
10-Sep-03,4669,4797,4630,4752
11-Sep-03,4768,4785,4669,4732
12-Sep-03,4729,4842,4663,4747
13-Sep-03,4735,4915,4688,4830
14-Sep-03,4820,4893,4707,4803
15-Sep-03,4814,4926,4796,4842
16-Sep-03,4850,4943,4737,4775
17-Sep-03,4782,4929,4689,4838
18-Sep-03,4820,4897,4714,4759
19-Sep-03,4749,4808,4635,4668
20-Sep-03,4673,4749,4646,4648
21-Sep-03,4653,4708,4652,4690
22-Sep-03,4679,4815,4611,4756
23-Sep-03,4740,4779,4612,4705
24-Sep-03,4708,4777,4698,4736
25-Sep-03,4716,4781,4625,4701
26-Sep-03,4696,4786,4694,4730
27-Sep-03,4738,4871,4645,4795
28-Sep-03,4810,4899,4790,4880
29-Sep-03,4882,5011,4823,4975
30-Sep-03,4984,5113,4978,5054
1-Oct-03,5066,5145,4981,5123
